26214	3808	0.34
13411	15606	0.75
13411	24231	0.27
13411	11438	0.05
13411	30654	0.44
13411	3189	0.18
13411	11172	0.16
13411	4377	0.03
13411	32661	0.23
13411	11282	0.45
13411	24243	0.38
13411	2385	0.56
13411	32298	0.19
13411	7163	0.44
13411	15954	0.93
13411	30434	0.36
13411	8195	0.47
12026	17022	0.6
12026	8974	0.0
22162	10673	0.91
22162	4113	0.76
22162	8769	0.15
22162	5462	0.25
22162	14290	0.44
29295	7441	0.56
29295	9342	0.87
29295	6545	0.07
29295	6624	0.17
29295	15071	0.3
29295	8937	0.35
25799	3083	0.29
25799	5514	0.93
25799	15915	0.11
25799	357	0.45
22233	8461	0.7
22233	2564	0.35
22233	494	0.88
22233	14095	0.29
22233	10939	0.03
22233	4475	0.41
22233	8635	0.21
22233	6143	0.7
15348	7014	0.41
15348	531	0.9
15348	26474	0.95
15348	4937	0.29
15348	25157	0.08
15348	21385	0.13
15348	9421	0.49
15348	391	0.77
15348	14730	0.28
15348	27540	0.46
15348	34010	0.83
15348	10462	0.06
15348	1408	0.52
15348	9258	0.15
15348	6141	0.88
15348	5209	0.3
15348	15340	0.04
15348	10733	0.19
15348	11995	0.27
27102	14851	0.31
27102	5451	0.68
27102	6374	0.64
27102	7473	0.63
27102	12502	0.65
27102	12840	0.88
27102	13261	0.45
18785	12105	0.11
18785	4797	0.2
18785	2176	0.1
18785	9879	0.3
18785	7478	0.38
18785	13877	0.04
18785	816	0.18
18785	9731	0.52
18785	15594	0.47
18785	8556	0.83
20255	11687	0.37
20255	12161	0.41
20255	4875	0.54
20255	9158	0.81
20255	6060	0.23
20255	14812	0.55
20255	13406	0.56
20255	10870	0.74
1213	10237	0.57
1213	27422	0.35
1213	5574	0.96
1213	17637	0.17
1213	29083	0.66
1213	3871	0.14
23244	1807	0.55
23244	8558	0.65
23244	13813	0.31
23244	10869	0.93
31396	2038	0.96
31396	5535	0.64
31396	2627	0.78
31396	2448	0.33
34078	4450	0.05
34078	14751	0.14
34078	9923	0.33
34078	11752	0.24
34078	10004	0.25
34078	10661	0.67
4387	25021	0.25
6994	1771	0.45
6994	14693	0.14
6994	7562	0.07
6994	11316	0.29
6994	7275	0.63
6994	6230	0.87
6994	4290	0.31
6994	14568	0.82
6994	4994	0.89
6994	6579	0.33
6994	13948	0.41
6994	10472	0.58
6994	15307	0.87
6994	29183	0.83
6994	14712	0.24
6994	5002	0.82
6994	6903	0.72
6994	235	0.9
6994	11948	0.46
6994	11552	0.17
6994	4255	0.65
6994	8461	0.76
6994	13214	0.69
6994	12703	0.36
6994	8966	0.68
6994	5377	0.97
6994	4539	0.18
6994	14088	0.64
15548	33465	0.38
7626	2947	0.78
7626	20051	0.49
7626	17859	0.13
1520	19063	0.45
12266	30454	0.41
20680	11182	0.29
20680	10608	0.62
20680	11384	0.6
20680	13287	1.0
20680	3437	0.54
20680	6269	0.09
20680	8589	0.85
20680	3317	0.37
20680	11296	0.58
20680	2901	0.73
15226	26654	0.82
15226	1870	0.43
15226	23635	0.89
15226	4918	0.05
15226	13706	0.53
9936	15789	0.39
9936	21796	0.46
9936	6071	0.09
9936	9703	0.4
9936	2020	0.52
9936	8189	0.15
9936	10599	0.01
9936	15753	0.59
9936	15148	0.68
9936	23474	0.31
9936	15747	0.0
9936	8697	0.64
9936	7945	0.69
9936	10234	0.28
7772	29046	0.99
7772	29011	0.31
7772	10462	0.05
7772	29149	0.82
16070	15863	0.5
16070	10853	0.74
16070	31134	0.81
18008	11511	0.58
18008	9356	0.1
9155	8010	0.84
9155	5556	0.57
9155	9931	0.2
9155	14988	0.08
9155	7337	0.7
9155	26105	0.1
2703	12414	0.09
2703	231	0.2
2703	17017	0.8
2703	11337	0.11
2703	31304	0.09
2703	21059	0.68
2703	9427	0.93
2703	25763	0.11
2703	30258	0.73
2703	5579	0.56
2703	12430	0.57
2703	26989	0.35
2703	29896	0.19
2703	3932	0.09
2703	13543	0.05
2703	29895	0.66
2703	3151	0.82
2703	14784	0.69
2703	19778	0.67
2703	22324	0.41
2703	28741	0.05
2703	30416	0.53
2703	4977	0.28
478	14597	0.92
478	32496	0.76
478	6874	0.57
478	5513	0.19
478	14327	0.88
478	4396	0.65
478	6938	0.49
478	12315	0.7
478	33925	0.84
478	10274	0.58
478	33298	0.38
478	9106	0.07
478	32228	0.02
478	228	0.93
17787	6939	0.89
17787	11578	0.45
17787	3261	0.08
17787	12219	0.69
17787	7542	0.22
17787	4908	0.75
17787	454	0.24
17787	1822	0.31
17787	1452	0.45
17787	3582	0.96
28711	15794	0.42
28711	8959	0.88
28711	2404	0.63
28711	3617	0.75
28711	7880	0.78
28711	24	0.18
28711	10278	1.0
28711	15037	0.22
28711	3791	0.08
28711	665	0.04
28711	10511	0.05
18983	5332	0.72
18983	14626	0.87
18983	5980	0.81
18983	2371	0.52
18983	6840	0.28
18983	14996	0.72
6628	14276	0.27
6628	16936	0.62
6628	25167	0.74
6628	2137	0.2
6161	28677	0.39
6161	296	0.3
6161	1452	0.07
6161	17588	0.08
6161	23249	0.51
6161	28308	0.47
6161	5832	0.1
6161	2463	0.73
6161	15150	0.35
6161	8893	0.59
6161	2124	0.59
6161	10425	0.27
6161	32380	0.68
6161	7293	0.97
6161	6062	0.28
6161	16596	0.03
6161	15136	0.47
6161	4339	0.51
6161	10341	0.42
6161	29467	0.61
6161	18432	0.42
6161	11050	0.12
6161	12508	0.36
6161	4239	0.72
6161	16468	0.02
6161	9815	0.83
6161	33995	0.91
6161	14323	0.71
6161	17569	0.87
6161	12062	0.0
6161	11301	0.18
6161	4110	0.84
6161	635	0.6
6161	10727	0.54
6161	8579	0.45
6161	11371	0.32
6161	17589	0.78
6161	7347	0.7
6161	30297	0.75
6161	4752	0.29
6161	15760	0.82
6161	7790	0.42
6161	8005	0.35
6161	11478	0.53
6161	6648	0.47
6161	8259	0.06
6161	2241	0.58
6161	4731	0.85
6161	9871	0.68
6161	5424	0.27
6161	5291	0.77
6161	14036	0.69
6161	2169	0.15
15621	14197	0.6
15621	21284	0.22
15621	12736	0.46
15621	29302	0.75
15621	1716	0.89
15621	14506	0.86
15621	7133	0.59
15621	627	0.17
15621	5995	0.11
15621	15917	0.14
15621	12183	0.94
15621	15188	0.46
22232	8342	0.27
22232	11187	0.01
22232	5001	0.08
22232	9780	0.89
22232	5370	0.68
24334	15007	0.74
24334	5753	0.01
24334	6794	0.59
24334	13910	0.84
24334	4603	0.04
6849	31835	0.63
6849	29691	0.58
6849	10462	0.5
6849	12763	0.25
6849	14957	0.73
6849	11706	0.35
6849	336	0.11
6849	2091	0.6
13913	13272	0.19
13913	30200	0.96
13913	7009	0.35
13096	19594	0.08
13096	15093	0.26
13096	13959	0.17
13096	11105	0.98
13096	13443	0.66
13096	31682	0.71
13096	26715	0.44
13096	3093	0.32
13096	17851	0.6
13096	6338	0.23
13096	19207	0.1
13096	2932	0.64
13096	25804	0.1
13096	15851	0.77
13096	5790	0.25
29756	11970	0.58
29756	2931	0.7
29756	5946	0.4
29756	11729	0.0
29756	10042	0.63
29756	1491	0.9
29756	14920	0.73
29756	9411	0.49
29756	14800	0.1
29756	8049	0.42
29756	9092	0.18
9452	24623	0.89
9452	1097	0.2
5498	9022	0.21
5498	2385	0.63
5498	1889	0.17
5498	14424	0.76
5498	9644	0.79
5498	18171	0.77
5498	3031	0.91
5498	2895	0.93
5498	606	0.69
5498	14849	0.11
5498	14946	0.56
5498	13938	0.61
5498	7827	0.68
5498	2779	0.27
5498	4962	0.28
5498	13638	0.71
5498	14980	0.65
5498	6738	0.29
5498	8485	0.94
5498	14326	0.45
5498	5647	0.96
5498	33937	0.54
27846	10452	0.73
27846	8057	0.21
27846	4562	0.4
27846	4757	0.38
797	21916	0.49
19579	13725	0.55
19579	15851	0.08
19579	7356	0.26
19579	15156	0.68
2488	23229	0.87
2488	12474	0.58
6799	74	0.6
6799	7548	0.86
6799	16419	0.43
6799	14046	0.11
6799	7121	0.16
6799	5507	0.39
6799	29913	0.2
6799	6008	0.2
6799	9821	0.37
23783	12422	0.25
23783	11050	0.53
23783	5020	0.91
23783	14278	0.16
23783	568	0.61
23783	14757	0.87
23783	5339	0.32
3863	27207	0.21
6971	13482	0.59
6971	13641	0.76
6971	184	0.28
6971	10024	0.1
6971	2760	0.48
6971	4113	0.81
6971	11927	0.6
6971	7085	0.37
6971	7127	0.85
6971	29547	0.05
5637	13719	0.09
5637	17962	0.02
5637	28783	0.55
5637	11619	0.37
5637	13450	0.13
5637	19574	0.5
5637	10041	0.92
5637	22243	0.59
5637	13406	0.82
2417	1174	0.54
2417	21629	0.12
2417	13139	0.01
20550	6160	0.03
20550	6953	0.18
20550	8709	0.87
20550	13728	0.65
27480	13719	0.93
27480	2506	0.09
27480	7820	0.3
27480	1122	0.9
27480	15110	0.95
27480	15159	0.59
27480	8638	0.04
27480	7796	0.73
21753	16196	0.01
21753	8889	0.55
21753	1232	0.04
21753	491	0.56
21753	191	0.04
21753	8898	0.65
21753	9929	0.73
21753	9538	0.98
2925	258	0.49
2925	22210	0.47
2925	693	0.63
2925	5117	0.98
2925	15764	0.47
2925	9005	0.75
2925	13376	0.77
2925	1842	1.0
2925	4246	0.23
2925	9078	0.12
2925	2502	0.69
2925	71	0.6
2925	5703	0.27
2925	13393	0.67
2925	14908	0.87
10017	27069	0.05
10017	30058	0.36
10017	15649	0.52
10017	5821	0.78
10017	19033	0.75
10017	3162	0.9
10017	16618	0.51
10017	8243	0.12
10017	5837	0.87
5303	14197	0.89
5303	17321	0.07
5303	2140	0.7
5303	911	0.95
5303	4925	0.33
5303	11927	0.27
5303	9604	0.03
5303	11584	0.67
5303	12501	0.57
5303	19607	0.39
5303	31395	0.25
5303	14762	0.91
5303	7992	0.8
3430	13178	0.81
3430	14449	0.64
3430	3685	0.96
3430	14248	0.54
3430	11316	0.75
3430	12564	0.51
3430	17043	0.44
11782	27246	0.16
11782	10653	0.04
11782	28749	0.01
11782	11338	0.22
11782	25321	0.28
11782	19732	0.59
11782	28425	0.24
11782	1874	0.41
11782	19761	0.33
11782	28296	0.83
11782	4759	0.84
11782	12057	0.43
11782	17485	0.65
11782	2250	0.41
3732	14598	0.52
3732	15003	0.82
3732	11905	0.75
3732	14382	0.67
3732	14625	0.67
3732	27034	0.81
3732	3942	0.47
3732	3732	0.69
3732	9538	0.55
3732	15767	0.55
11736	30807	0.03
11736	2506	0.86
11736	31016	0.96
11736	4270	0.4
11736	10951	0.55
11736	25192	0.59
31107	3315	0.07
31107	8546	0.13
31107	7804	0.8
31107	3247	0.54
31107	5437	0.1
31107	6106	0.66
20573	10644	0.56
20573	13089	0.11
20573	8519	0.74
20573	8091	0.4
20573	3345	0.62
20573	11847	0.46
34278	3149	0.97
34278	3959	0.33
34278	2481	0.26
34278	6236	0.08
34278	11964	0.28
34278	953	0.5
34278	4636	0.16
34278	1459	1.0
32465	1600	0.49
32465	4483	0.23
32465	12209	0.63
32465	11798	0.16
32465	15352	0.3
13137	30319	0.74
13137	5203	0.01
6504	723	0.42
6504	246	0.13
6504	12800	0.71
6504	23418	0.16
6504	15374	0.38
23128	9220	0.62
23128	14650	0.69
23128	8316	0.91
23128	1013	0.89
23128	9630	0.24
23128	14088	0.58
33255	4593	0.66
33255	16011	0.39
33255	5892	0.67
33255	9972	0.17
33255	11544	0.07
33255	14616	0.26
33255	3228	0.16
33255	15306	1.0
10712	32729	0.33
10712	24021	0.92
10712	12379	0.78
20618	2706	0.7
28014	13709	0.62
28014	4334	0.19
28014	11596	0.84
28014	13269	0.7
28014	14917	0.32
28014	5023	0.87
6146	7635	0.3
6146	25947	0.05
6146	17209	0.19
6146	21042	0.15
6146	16460	0.39
6146	16216	0.59
6146	28734	0.7
6146	16168	0.86
6146	19649	0.63
6146	16784	0.56
26159	13078	0.08
26159	12274	0.41
26159	4360	0.93
26159	14479	0.02
14860	11828	0.47
14860	8952	0.34
14860	3117	0.19
14860	7327	0.02
14860	26919	0.15
14860	3406	0.31
14860	9027	0.36
14860	15593	0.3
14860	13275	0.21
14860	10550	0.34
14860	14616	0.59
14860	3343	0.27
14860	7182	0.65
14860	18181	0.73
14860	56	0.5
14860	18308	0.31
14860	12684	0.46
14860	11102	0.56
14860	15910	0.51
14860	11340	0.12
14860	13741	0.87
14860	17987	0.16
14860	14178	0.53
14860	409	0.79
14860	7583	0.24
14860	7218	0.93
14860	12247	0.21
14860	149	0.88
14860	7741	0.18
14860	15892	0.8
14860	15235	0.09
14860	13338	0.21
14860	12289	0.65
14860	112	0.74
14860	27554	0.67
14860	5579	0.31
14860	12851	0.05
14860	1782	0.72
14860	8839	0.63
14860	2974	0.04
14860	4275	0.53
14860	10164	0.93
14860	15421	0.34
14860	14583	0.09
14860	2752	0.79
14860	10825	0.91
14860	11119	0.78
14860	18174	0.75
14860	1486	0.63
14860	6083	0.03
14860	3025	0.93
14860	13789	0.04
14860	9150	0.31
14860	7945	0.83
14860	11311	0.96
14860	5922	0.69
14860	11420	0.53
14860	15172	0.68
14860	5915	0.67
14860	2362	0.71
14860	2256	0.59
14860	12069	0.46
14860	15562	0.17
14860	3067	0.71
14860	2306	0.26
14860	9899	0.07
14860	3192	0.35
14860	26696	0.61
14860	16111	0.82
14860	3298	0.36
14860	9864	0.74
14860	4063	0.84
14860	11062	0.07
14860	2746	0.84
14860	13704	0.86
14860	15889	0.4
14860	5837	0.24
14860	796	0.78
14860	3257	0.66
14860	10427	0.36
14860	5862	0.19
14860	1696	0.26
14860	11287	0.15
14860	10913	0.68
14860	11470	0.74
14860	6545	0.55
14860	8335	0.05
14860	7521	0.49
14860	9376	0.12
14860	16045	0.24
14860	2108	0.24
14860	15048	0.51
14860	10379	0.07
14860	13395	0.52
14860	8712	0.02
14860	10153	0.36
14860	14303	0.4
14860	2167	1.0
14860	10235	0.66
14860	18557	0.03
14860	17177	0.6
14860	18332	0.99
14860	3919	0.9
14860	10046	0.28
14860	10810	0.59
14860	4186	0.0
14860	18041	0.56
14860	7253	0.86
14860	11929	0.42
14860	1173	0.85
14860	8288	0.67
14860	1547	0.83
14860	871	0.87
16688	12511	0.13
16688	7458	0.22
16688	863	0.74
16688	7416	0.54
16688	9761	0.67
16688	1656	0.11
16688	4633	0.23
16688	7886	0.16
12054	20804	0.61
13847	989	0.96
13847	23099	0.19
13847	6024	0.61
13847	15815	0.14
13847	3714	0.95
13847	33866	0.94
13847	18638	0.22
13847	9518	0.64
18695	1734	0.74
18695	11077	0.82
18695	3800	0.42
14451	28105	0.75
14451	20245	0.58
14451	13299	0.41
1982	29877	0.66
5382	20034	0.75
5382	15280	0.14
5382	14374	0.07
31713	12366	0.13
31713	9482	0.18
31713	4233	0.36
31713	5351	0.4
31713	8658	0.51
31713	8541	0.12
31713	5870	0.95
31713	12725	0.21
31713	2579	0.94
20514	12591	0.1
20514	15016	0.78
20514	859	0.94
20514	9090	0.23
20514	13055	0.92
20514	14804	0.96
4955	12414	0.92
4955	20054	0.17
4955	23809	0.47
4955	10462	0.18
4955	26714	0.38
4955	25296	0.06
4955	7982	0.4
4955	9027	0.08
4955	8612	0.08
4955	7449	0.73
4955	33170	0.81
4955	11074	0.69
4955	5924	0.89
4955	9687	0.24
4955	15949	0.79
4955	4221	0.46
4955	3981	0.14
4955	29613	0.12
4955	29549	0.39
4955	27595	0.15
4955	13443	0.61
4955	20465	0.48
4955	34161	0.54
4955	4870	0.72
4955	34102	0.08
4955	19047	0.24
4955	3330	0.55
4955	4232	0.49
4955	5167	0.67
4955	27119	0.07
4955	11540	0.37
4955	24447	0.13
26395	3049	0.03
26395	4335	0.74
26395	2022	0.92
26395	2510	0.81
26395	8715	0.02
26395	8023	0.68
6437	11113	0.26
6437	231	0.53
6437	15611	0.66
6437	11286	0.78
6437	19633	0.7
6437	25703	0.54
6437	25036	0.86
6437	18758	0.24
6437	873	0.04
6437	7550	0.32
6437	5139	0.49
6437	4621	0.06
6437	16439	0.62
6437	15156	0.94
6058	1532	0.61
6058	22530	0.98
6058	22750	0.05
6058	2620	0.13
8184	18393	0.78
3433	21386	0.31
3433	8563	0.91
1224	3904	0.21
1224	4596	0.55
1224	8069	0.96
1224	11897	0.78
1224	15326	0.59
1224	5890	0.17
1224	16947	0.13
1224	2711	0.51
1224	13765	0.95
1224	8051	0.9
1224	4207	0.47
14138	15307	0.99
14138	843	0.03
14138	6938	0.24
14138	1868	0.39
14138	11741	0.83
14138	19553	0.6
14138	29662	0.19
14138	17552	0.43
14138	10074	0.84
14138	15949	0.79
14138	15156	0.26
14138	274	0.5
6056	28021	0.32
6056	13355	0.69
25191	9624	0.53
25191	1129	0.07
25191	13087	0.94
25191	31	0.48
15798	32354	0.12
15798	10058	0.99
15798	5952	0.86
15798	17201	0.25
15798	9341	0.48
15798	24321	0.65
15798	303	0.53
15798	10472	0.52
15798	5726	0.8
15798	32995	0.63
15798	18417	0.35
15798	2498	0.21
15798	14857	0.35
15798	199	0.62
1727	33421	0.81
1727	30152	0.74
1727	31580	0.5
1727	3730	0.08
1727	54	0.39
1727	14248	0.4
1727	21243	0.98
1727	24532	0.78
1727	31583	0.8
1727	23581	0.25
1727	14478	0.66
2690	7298	0.44
2690	24821	0.04
2690	25126	0.75
2690	13314	0.49
2690	15815	0.16
2690	27298	0.78
2690	3402	0.77
2690	11122	0.64
2690	11174	0.49
2690	24343	0.51
2690	4621	0.79
2690	5967	0.21
2690	15023	0.5
2690	4949	0.18
2690	11538	0.95
2690	12695	0.53
2690	8633	0.84
5679	11046	0.29
5679	9278	0.78
5679	7111	0.42
5679	10586	0.82
5679	12274	0.67
5679	11078	0.98
5679	32700	0.76
5679	10145	0.2
5679	31872	0.84
5679	11651	0.52
5679	18589	0.06
5679	26469	0.82
5679	11529	0.65
5679	13676	0.99
5679	11971	0.26
5679	3587	0.85
5679	11631	0.78
5679	22832	0.33
5679	6663	0.07
5679	24464	0.98
5679	3907	0.32
5679	32694	0.08
5679	23988	0.49
5679	8372	0.75
5679	11112	0.26
5679	13142	0.55
5679	9633	0.03
5679	14353	0.97
5679	28801	0.56
5679	7838	0.68
5679	13217	0.32
5679	10760	0.63
5679	23751	0.13
5679	5047	0.99
5679	25941	0.12
5679	27729	0.97
5679	18659	0.27
5679	14262	0.89
5679	11576	0.5
5679	13941	0.01
5679	12085	0.4
5679	5475	0.52
5679	28398	0.87
5679	7416	0.21
5679	27827	0.44
12945	7981	0.02
12945	1452	0.73
12945	6204	0.71
12945	7589	0.1
12945	235	0.06
12945	11063	0.33
12945	527	0.44
12945	2653	0.03
12945	11243	0.56
12945	27489	0.47
12945	3896	0.51
12945	9383	0.62
12945	10153	0.67
12945	13832	0.36
12945	9583	0.67
12945	2187	0.58
12945	5002	0.09
12945	8400	0.96
12945	1301	0.98
12945	2852	0.29
12945	14555	0.53
12945	10569	0.9
12945	13214	0.29
12945	10127	0.61
12945	14047	0.4
12945	14462	0.56
12945	18040	0.17
12945	2310	0.22
7903	8534	0.07
7903	10856	0.49
7903	24972	0.43
7903	987	0.37
7903	5209	0.0
7903	1989	0.5
7903	9886	0.68
7903	5200	0.29
2629	9132	0.96
2629	10425	0.29
2629	6519	0.47
2629	11590	0.58
2629	21285	0.45
2629	8723	0.44
2629	3903	0.37
2629	1178	0.03
2629	5285	0.12
2629	2852	0.87
2629	4640	0.89
2629	10462	0.32
2629	10397	0.09
2629	23739	0.89
2629	6751	0.69
2629	6033	0.34
26648	5202	0.87
26648	14857	0.13
26648	3959	0.49
26648	11858	0.34
26648	14981	0.11
11779	27683	0.8
11779	3896	0.18
11779	14348	0.25
11779	8542	0.33
6737	23887	0.63
6737	19698	0.66
6737	26939	0.85
6737	11355	0.63
6737	11121	0.08
6737	9415	0.9
6737	6050	0.41
6737	13995	0.32
6737	12984	0.15
6737	3248	0.69
6737	14207	0.74
6737	17189	0.53
6737	4815	0.81
6737	3061	0.5
6737	5564	0.53
6737	24677	0.62
6737	3922	0.53
6737	10531	0.65
6737	12431	0.96
6737	23363	0.64
6737	2101	0.4
6737	1181	0.84
6737	6738	0.29
6737	8003	0.73
6737	10857	0.46
6737	10462	0.04
6737	15044	0.62
6737	15818	0.2
6737	15078	0.67
6737	357	0.39
8714	8187	0.62
8714	2942	0.76
8714	13273	0.88
8714	14142	0.02
8714	15007	0.14
8714	17554	0.79
8714	3712	0.15
8714	8280	0.8
8714	18846	0.56
8714	17201	0.67
8714	15533	0.18
8714	1521	0.73
8714	10172	0.94
8714	2907	0.45
8714	11559	0.28
8714	23941	0.52
8714	21866	0.21
8714	13881	0.74
8714	582	0.78
8714	11631	0.99
8714	26987	0.86
8714	1929	0.99
8714	24322	0.21
8714	5179	0.22
8714	33463	0.11
8714	409	0.0
8714	59	0.28
8714	1985	0.6
8714	8488	0.18
8714	19862	0.48
8714	13119	0.28
8714	5635	0.12
8714	7108	0.94
8714	7317	0.1
8714	9667	0.57
8714	6173	0.1
8714	33317	0.23
8714	3376	0.34
8714	4675	0.01
8714	8434	0.75
8714	2615	0.39
8714	2427	0.51
8714	27128	0.29
8714	17936	0.2
8714	5047	0.3
8714	16360	0.21
8714	14262	0.69
8714	4965	0.51
8714	14552	0.67
8714	11279	0.96
8714	6389	0.03
8714	28086	0.46
8714	14771	0.13
8714	15983	0.84
8714	6963	0.6
8714	14714	0.53
10032	19780	0.36
10032	15676	0.06
10032	13881	0.79
10032	1881	0.46
10032	29128	0.55
10032	22449	0.77
10032	11897	0.79
10032	8883	0.03
10032	13073	0.96
10032	23892	0.71
10032	4620	0.39
10032	5878	0.91
10032	12982	0.73
10032	6072	0.67
10032	17997	0.07
10032	11029	0.53
10032	10462	0.21
10032	6923	0.06
10032	357	0.58
30583	14289	0.79
30583	8681	0.44
30583	4889	0.06
30583	2821	0.44
30583	5005	0.8
30583	10498	0.72
30583	7226	0.49
30583	2571	0.05
30371	12036	0.14
32922	14814	0.18
32922	10669	0.1
14353	12414	0.73
14353	7771	0.02
14353	5198	1.0
14353	18920	0.6
14353	16500	0.17
14353	8091	0.89
14353	8904	0.14
14353	57	0.8
14353	15150	0.92
14353	950	0.51
14353	19188	0.79
14353	16625	0.55
14353	25180	0.33
14353	4256	0.62
14353	10760	0.1
14353	4010	0.71
14353	14118	0.94
14353	18767	0.98
14353	1794	0.24
14353	5253	0.65
14353	20450	0.18
14353	2094	0.44
14353	11348	0.36
14353	7853	0.74
14353	16408	0.76
14353	12065	0.64
14353	1726	0.56
14353	5482	0.2
14353	11002	0.89
14353	7667	0.09
14353	4671	0.13
14353	10102	0.55
14353	17021	0.77
14353	13039	0.29
14353	5727	0.13
14353	22519	0.15
14353	28027	0.89
14353	9688	0.86
14353	11404	0.24
14353	12289	0.49
14353	33172	0.66
14353	12597	0.61
14353	7714	0.15
14353	5266	0.68
14353	7590	0.4
14353	14438	0.99
14353	287	0.68
14353	25429	0.16
14353	5191	0.24
14353	28577	0.02
14353	22253	0.75
14353	8564	0.78
14353	10303	0.66
14353	19127	0.34
14353	5375	0.33
14353	8978	0.44
14353	13476	0.6
14353	34081	0.92
14353	25064	0.19
14353	27668	0.98
14353	9890	0.91
14353	14892	0.97
14353	31464	0.51
14353	9819	0.61
14353	6041	0.01
14353	21769	0.32
14353	7793	0.75
14353	27985	0.33
14353	9103	0.7
14353	4984	0.25
14353	20470	0.19
14353	26030	0.75
14353	15730	0.7
14353	10184	0.09
14353	16111	0.68
14353	23110	0.92
14353	30640	0.14
14353	12591	0.31
14353	2162	0.51
14353	20798	0.21
14353	21784	0.59
14353	5837	0.99
14353	16011	0.43
14353	8647	0.96
14353	2540	0.72
14353	25650	0.84
14353	5224	0.13
14353	4929	0.71
14353	15789	0.98
14353	7367	0.86
14353	8971	0.39
14353	16757	0.04
14353	231	0.73
14353	2460	0.66
14353	30149	0.8
14353	13488	0.78
14353	5642	0.95
14353	10187	0.29
14353	11533	0.46
14353	22062	0.38
14353	30212	0.82
14353	7486	0.38
14353	7223	0.4
14353	15949	0.32
14353	11963	0.22
14353	6963	0.77
14353	11634	0.39
14353	29640	0.13
14353	1579	0.15
14353	7209	0.19
14353	23714	0.22
14353	13159	0.94
14353	14558	0.68
14353	15034	0.18
14353	14626	0.47
14353	13645	0.25
14353	873	0.19
14353	21767	0.66
14353	2103	0.26
14353	5001	0.02
14353	16389	0.72
14353	1547	0.53
14353	3361	0.19
15753	59	0.69
15753	465	0.79
15753	2510	0.7
15753	4925	0.09
15753	22979	0.07
15753	22961	0.56
15753	7133	0.0
15753	11003	0.49
15753	20868	0.41
15753	17654	0.6
15753	8540	0.77
15753	1850	0.5
15753	2291	0.51
15753	24448	0.73
15753	4436	0.94
15753	21228	0.12
15753	21136	0.51
15753	19859	0.7
15753	19943	0.7
15753	16576	0.65
15753	9856	0.66
15753	13080	0.0
13635	22070	0.88
25682	8517	0.28
25682	11060	0.31
25682	14492	0.59
25682	6934	0.29
25682	12552	0.58
25682	11473	0.13
16903	11440	0.14
16903	12461	0.12
16903	16164	0.72
16903	2627	0.94
16903	9090	0.9
16903	14357	0.68
16903	13116	0.64
16903	9048	0.22
1879	9613	0.92
1879	6071	0.13
1879	7298	0.88
1879	944	0.59
1879	6520	0.14
1879	8409	0.95
1879	8091	0.33
1879	3386	0.84
1879	14364	0.08
1879	7449	0.62
1879	24970	0.36
1879	18678	0.95
1879	13275	0.62
1879	9570	0.98
1879	6201	0.73
1879	14178	0.27
1879	15427	0.72
1879	4572	0.77
1879	11502	0.42
1879	12695	0.91
1879	22385	0.19
1879	3855	0.77
1879	750	0.69
1879	7387	0.9
1879	30618	0.14
1879	20638	0.68
1879	26937	0.58
1879	182	0.01
1879	15815	0.1
1879	7805	0.91
1879	16190	0.66
1879	20169	0.8
1879	17734	0.86
1879	4877	0.04
1879	28020	0.39
1879	10462	0.19
1879	15805	0.14
1879	19492	0.94
1879	6963	0.54
1879	23964	0.69
1879	26170	0.86
22260	4221	0.8
22260	11134	0.76
22260	9780	0.72
22260	1547	0.42
22260	2119	0.57
18944	10879	0.82
18944	14653	0.09
18944	14761	0.03
18944	4248	0.93
18944	13406	0.33
10676	2560	0.1
10676	2444	0.08
10676	19943	0.89
10676	17442	0.56
1298	28638	0.62
1298	15356	0.39
1298	10462	0.69
4931	27956	0.36
34256	11274	0.25
23559	2279	0.08
1570	14024	0.65
1570	8407	0.24
1570	32661	0.18
1570	11610	0.79
1570	5039	0.19
1570	8506	0.7
1570	10484	0.62
1570	8436	0.01
1570	14706	0.38
1570	7825	0.87
1570	13430	0.12
1570	12525	0.01
1570	15277	0.3
1570	15973	0.74
1570	14642	0.84
1570	33161	0.67
4264	34061	0.21
4264	23163	0.67
4264	3869	0.62
4264	4352	0.46
1178	33200	0.23
1178	28947	0.49
1178	1426	0.25
1178	14212	0.2
1178	6830	0.59
1178	7869	0.88
1178	8627	0.81
1178	22850	0.64
1178	27186	0.63
1178	15493	0.65
1178	9853	0.2
1178	33701	0.98
1178	13203	0.71
1178	3060	0.97
1178	31090	0.11
1178	1157	0.22
1178	5424	0.01
1178	68	0.28
1178	12206	0.64
1178	5809	0.68
1178	11454	0.37
1178	28433	0.63
1178	5339	0.88
1178	27235	0.84
1178	5219	0.29
1178	5691	0.49
1178	28012	0.37
1178	7925	0.73
1178	13067	0.34
1178	8696	0.16
1178	16766	0.8
1178	4474	0.14
1178	2427	0.58
1178	5285	0.55
1178	28576	0.21
1178	23176	0.89
1178	13812	0.52
1178	11085	0.75
1178	26237	0.24
1178	11629	0.5
1178	21285	0.94
1178	3743	0.83
1178	11050	0.37
1178	11478	0.88
1178	13692	0.64
1178	28057	0.27
25241	10418	0.33
25241	13569	0.95
25241	557	0.18
25241	13325	0.57
25241	13371	0.94
25241	12513	0.63
25241	14625	0.29
25241	10458	0.3
25241	13838	0.65
25241	15230	0.71
11714	3940	0.43
